Name	Length	EffectiveLength	TPMKO	NumReadKO	TPMCtrl	NumReadsCtrl	Diff
ENSMUST00000148841.2	722	521.611	0	0	386.916	1	-1.0
ENSMUST00000165913.2	2498	2297.61	53.1554	1	175.678	2	-1.0
ENSMUST00000030897.15	6851	6650.61	0	0	30.346	1	-1.0
ENSMUST00000125814.9	886	685.611	0	0	294.365	1	-1.0
ENSMUST00000160986.8	9830	9629.61	0	0	20.9582	1	-1.0
ENSMUST00000049294.4	1420	1219.61	0	0	165.479	1	-1.0
ENSMUST00000166905.8	4244	4043.61	0	0	49.9107	1	-1.0
ENSMUST00000079812.8	10500	10299.6	0	0	19.5949	1	-1.0
ENSMUST00000203889.2	748	547.611	0	0	368.546	1	-1.0
ENSMUST00000230956.2	2192	1991.61	0	0	101.335	1	-1.0
ENSMUST00000042392.14	1357	1156.61	0	0	174.492	1	-1.0
ENSMUST00000035230.7	2082	1881.61	324.537	5	643.554	6	-1.0
ENSMUST00000025632.11	4518	4317.61	396.012	14	701.15	15	-1.0
ENSMUST00000021692.9	6178	5977.61	40.8626	2	101.288	3	-1.0
ENSMUST00000065793.12	1893	1692.61	0	0	119.236	1	-1.0
ENSMUST00000190641.7	5303	5102.61	0	0	39.5522	1	-1.0
ENSMUST00000096014.5	362	165.75	0	0	1217.62	1	-1.0
ENSMUST00000072141.4	6761	6560.61	0	0	30.7623	1	-1.0
ENSMUST00000088307.5	3030	2829.61	0	0	71.3242	1	-1.0
ENSMUST00000147818.2	1284	1083.61	0	0	186.247	1	-1.0
ENSMUST00000102752.10	5713	5512.61	0	0	36.6105	1	-1.0
ENSMUST00000079086.8	4287	4086.61	0	0	49.3856	1	-1.0
ENSMUST00000023774.12	3025	2824.61	0	0	71.4504	1	-1.0
ENSMUST00000044277.10	1616	1415.61	0	0	142.567	1	-1.0
ENSMUST00000182609.2	848	647.611	0	0	311.637	1	-1.0
ENSMUST00000182644.8	1429	1228.61	0	0	164.266	1	-1.0
ENSMUST00000110127.8	3196	2995.61	0	0	67.3718	1	-1.0
ENSMUST00000027343.6	4844	4643.61	0	0	43.4618	1	-1.0
ENSMUST00000227808.2	3065	2864.61	0	0	70.4527	1	-1.0
ENSMUST00000161341.8	968	767.611	0	0	262.919	1	-1.0
ENSMUST00000098852.3	2772	2571.61	94.9835	2	235.44	3	-1.0
ENSMUST00000061455.9	5640	5439.61	0	0	37.1018	1	-1.0
ENSMUST00000226342.3	15257	15056.6	0	0	13.4041	1	-1.0
ENSMUST00000029126.15	5159	4958.61	0	0	40.7008	1	-1.0
ENSMUST00000055303.5	3946	3745.61	0	0	53.8816	1	-1.0
ENSMUST00000229591.2	824	623.611	0	0	323.631	1	-1.0
ENSMUST00000137323.2	1923	1722.61	0	0	117.159	1	-1.0
ENSMUST00000032264.9	1820	1619.61	0	0	124.61	1	-1.0
ENSMUST00000134164.2	1152	951.611	0	0	212.082	1	-1.0
ENSMUST00000092720.4	3341	3140.61	0	0	64.2613	1	-1.0
ENSMUST00000160168.2	6429	6228.61	0	0	32.402	1	-1.0
ENSMUST00000145900.8	749	548.611	0	0	367.874	1	-1.0
ENSMUST00000210275.2	1776	1575.61	77.513	1	256.179	2	-1.0
ENSMUST00000023361.12	4228	4027.61	0	0	50.109	1	-1.0
ENSMUST00000068603.8	5847	5646.61	0	0	35.7417	1	-1.0
ENSMUST00000025930.10	4851	4650.61	0	0	43.3964	1	-1.0
ENSMUST00000208951.2	1883	1682.61	0	0	119.944	1	-1.0
ENSMUST00000102823.10	8831	8630.61	0	0	23.3842	1	-1.0
ENSMUST00000036493.8	3679	3478.61	0	0	58.0173	1	-1.0
ENSMUST00000135494.4	887	686.611	0	0	293.936	1	-1.0
ENSMUST00000172699.2	5778	5577.61	0	0	36.1839	1	-1.0
ENSMUST00000025003.10	3000	2799.61	0	0	72.0884	1	-1.0
ENSMUST00000153406.8	492	291.651	0	0	691.99	1	-1.0
ENSMUST00000140812.2	637	436.611	0	0	462.241	1	-1.0
ENSMUST00000047145.14	3432	3231.61	0	0	62.4517	1	-1.0
ENSMUST00000127106.8	1964	1763.61	0	0	114.435	1	-1.0
ENSMUST00000207833.2	2245	2044.61	0	0	98.7081	1	-1.0
ENSMUST00000100484.6	1899	1698.61	71.9001	1	237.629	2	-1.0
ENSMUST00000171975.8	6971	6770.61	0	0	29.8082	1	-1.0
ENSMUST00000075994.11	4104	3903.61	0	0	51.7007	1	-1.0
ENSMUST00000123744.2	3238	3037.61	0	0	66.4402	1	-1.0
ENSMUST00000029034.9	1408	1207.61	0	0	167.123	1	-1.0
ENSMUST00000135001.8	1286	1085.61	0	0	185.904	1	-1.0
ENSMUST00000128715.8	3448	3247.61	112.819	3	248.576	4	-1.0
ENSMUST00000043911.8	1683	1482.61	0	0	136.124	1	-1.0
ENSMUST00000223530.2	2903	2702.61	90.3795	2	224.027	3	-1.0
ENSMUST00000170836.4	2911	2710.61	0	0	74.4554	1	-1.0
ENSMUST00000036044.9	6957	6756.61	0	0	29.8699	1	-1.0
ENSMUST00000221656.2	2228	2027.61	60.2336	1	199.071	2	-1.0
ENSMUST00000202722.2	1445	1244.61	0	0	162.155	1	-1.0
ENSMUST00000093183.5	1410	1209.61	0	0	166.847	1	-1.0
ENSMUST00000223690.2	4175	3974.61	0	0	50.7772	1	-1.0
ENSMUST00000131204.2	2158	1957.61	0	0	103.095	1	-1.0
ENSMUST00000085192.7	3399	3198.61	0	0	63.096	1	-1.0
ENSMUST00000199126.2	4717	4516.61	0	0	44.6839	1	-1.0
ENSMUST00000053766.14	3880	3679.61	0	0	54.8481	1	-1.0
ENSMUST00000233210.2	2419	2218.61	0	0	90.9666	1	-1.0
ENSMUST00000023497.3	6147	5946.61	0	0	33.9386	1	-1.0
ENSMUST00000023807.7	1112	911.611	0	0	221.388	1	-1.0
ENSMUST00000200107.2	788	587.611	0	0	343.458	1	-1.0
ENSMUST00000034206.6	3064	2863.61	0	0	70.4773	1	-1.0
ENSMUST00000089377.6	800	599.611	0	0	336.584	1	-1.0
ENSMUST00000138880.9	3721	3520.61	0	0	57.3252	1	-1.0
ENSMUST00000232262.2	2130	1929.61	0	0	104.591	1	-1.0
ENSMUST00000197015.5	8031	7830.61	0	0	25.7732	1	-1.0
ENSMUST00000030606.14	5111	4910.61	0	0	41.0987	1	-1.0
ENSMUST00000067384.6	2349	2148.61	0	0	93.9303	1	-1.0
ENSMUST00000202070.2	3684	3483.61	0	0	57.934	1	-1.0
ENSMUST00000201628.2	1761	1560.61	78.258	1	258.642	2	-1.0
ENSMUST00000093798.9	4091	3890.61	0	0	51.8735	1	-1.0
ENSMUST00000200497.5	2573	2372.61	0	0	85.0622	1	-1.0
ENSMUST00000092167.7	11911	11710.6	0	0	17.2339	1	-1.0
ENSMUST00000232341.2	4100	3899.61	0	0	51.7538	1	-1.0
ENSMUST00000087965.5	1626	1425.61	0	0	141.567	1	-1.0
ENSMUST00000224845.2	2452	2251.61	0	0	89.6334	1	-1.0
ENSMUST00000137579.6	741	540.611	0	0	373.318	1	-1.0
ENSMUST00000046303.12	3629	3428.61	0	0	58.8634	1	-1.0
ENSMUST00000229031.2	6490	6289.61	0	0	32.0878	1	-1.0
ENSMUST00000046255.14	1610	1409.61	0	0	143.174	1	-1.0
ENSMUST00000138749.8	2229	2028.61	0	0	99.4866	1	-1.0
ENSMUST00000102678.5	1472	1271.61	0	0	158.712	1	-1.0
ENSMUST00000107924.3	3157	2956.61	0	0	68.2605	1	-1.0
ENSMUST00000219404.2	2236	2035.61	0	0	99.1445	1	-1.0
ENSMUST00000069066.14	9452	9251.61	0	0	21.8145	1	-1.0
ENSMUST00000105229.9	1043	842.611	0	0	239.517	1	-1.0
ENSMUST00000075869.13	5137	4936.61	0	0	40.8822	1	-1.0
ENSMUST00000055458.6	3411	3210.61	0	0	62.8602	1	-1.0
ENSMUST00000229431.2	2821	2620.61	0	0	77.0124	1	-1.0
ENSMUST00000049005.15	5956	5755.61	0	0	35.0648	1	-1.0
ENSMUST00000167018.8	954	753.611	0	0	267.803	1	-1.0
ENSMUST00000031099.4	3528	3327.61	0	0	60.65	1	-1.0
ENSMUST00000132493.8	2737	2536.61	0	0	79.5627	1	-1.0
ENSMUST00000147273.2	2971	2770.61	0	0	72.843	1	-1.0
ENSMUST00000217898.2	836	635.611	0	0	317.521	1	-1.0
ENSMUST00000059817.12	3532	3331.61	0	0	60.5772	1	-1.0
ENSMUST00000020375.7	2690	2489.61	0	0	81.0647	1	-1.0
ENSMUST00000052124.9	4729	4528.61	0	0	44.5655	1	-1.0
ENSMUST00000149261.8	755	554.611	0	0	363.894	1	-1.0
ENSMUST00000031822.13	5717	5516.61	0	0	36.584	1	-1.0
ENSMUST00000071537.13	3239	3038.61	0	0	66.4184	1	-1.0
ENSMUST00000182065.2	4194	3993.61	0	0	50.5356	1	-1.0
ENSMUST00000065005.5	5951	5750.61	0	0	35.0953	1	-1.0
ENSMUST00000205139.2	2762	2561.61	0	0	78.7862	1	-1.0
ENSMUST00000089293.11	3388	3187.61	0	0	63.3137	1	-1.0
ENSMUST00000059287.14	4804	4603.61	0	0	43.8394	1	-1.0
ENSMUST00000081650.15	1351	1150.61	0	0	175.402	1	-1.0
ENSMUST00000202111.4	3373	3172.61	0	0	63.6131	1	-1.0
ENSMUST00000174064.9	1408	1207.61	0	0	167.123	1	-1.0
ENSMUST00000106653.4	5540	5339.61	0	0	37.7967	1	-1.0
ENSMUST00000008350.16	9475	9274.61	0	0	21.7604	1	-1.0
ENSMUST00000217994.2	3161	2960.61	0	0	68.1682	1	-1.0
ENSMUST00000051477.13	2108	1907.61	0	0	105.797	1	-1.0
ENSMUST00000052837.9	10048	9847.61	0	0	20.4943	1	-1.0
ENSMUST00000204550.2	2620	2419.61	0	0	83.4099	1	-1.0
ENSMUST00000135047.2	2367	2166.61	0	0	93.1499	1	-1.0
ENSMUST00000149639.2	1003	802.611	0	0	251.454	1	-1.0
ENSMUST00000068795.4	1648	1447.61	0	0	139.416	1	-1.0
ENSMUST00000049064.4	6793	6592.61	0	0	30.613	1	-1.0
ENSMUST00000107094.2	3189	2988.61	0	0	67.5296	1	-1.0
ENSMUST00000054697.7	5211	5010.61	0	0	40.2784	1	-1.0
ENSMUST00000172107.8	3346	3145.61	0	0	64.1591	1	-1.0
ENSMUST00000193675.2	1777	1576.61	0	0	128.008	1	-1.0
ENSMUST00000230062.2	651	450.611	0	0	447.88	1	-1.0
ENSMUST00000188685.7	7186	6985.61	0	0	28.8908	1	-1.0
ENSMUST00000029400.7	3782	3581.61	0	0	56.3488	1	-1.0
ENSMUST00000049091.9	2915	2714.61	0	0	74.3457	1	-1.0
ENSMUST00000160415.2	471	270.712	0	0	745.514	1	-1.0
ENSMUST00000141668.8	832	631.611	0	0	319.531	1	-1.0
ENSMUST00000033880.7	1997	1796.61	0	0	112.333	1	-1.0
ENSMUST00000075657.8	5813	5612.61	0	0	35.9582	1	-1.0
ENSMUST00000067912.8	1847	1646.61	0	0	122.567	1	-1.0
ENSMUST00000133989.8	873	672.611	0	0	300.054	1	-1.0
ENSMUST00000120389.8	2415	2214.61	0	0	91.1309	1	-1.0
ENSMUST00000044954.7	5244	5043.61	0	0	40.0149	1	-1.0
ENSMUST00000003521.10	661	460.611	0	0	438.156	1	-1.0
ENSMUST00000166250.8	3606	3405.61	0	0	59.2609	1	-1.0
ENSMUST00000033030.14	4454	4253.61	0	0	47.4467	1	-1.0
ENSMUST00000212586.2	912	711.611	0	0	283.609	1	-1.0
ENSMUST00000210918.2	389	190.558	0	0	1059.1	1	-1.0
ENSMUST00000193664.2	2666	2465.61	0	0	81.8538	1	-1.0
ENSMUST00000161645.8	536	335.616	0	0	601.341	1	-1.0
ENSMUST00000071457.12	702	501.611	0	0	402.343	1	-1.0
ENSMUST00000169782.3	5156	4955.61	0	0	40.7255	1	-1.0
ENSMUST00000093427.11	7840	7639.61	0	0	26.4175	1	-1.0
ENSMUST00000178408.2	1174	973.611	0	0	207.29	1	-1.0
ENSMUST00000147708.8	424	224.235	0	0	900.035	1	-1.0
ENSMUST00000148443.3	2056	1855.61	0	0	108.762	1	-1.0
ENSMUST00000123434.3	4200	3999.61	0	0	50.4598	1	-1.0
ENSMUST00000043077.8	1277	1076.61	0	0	187.458	1	-1.0
ENSMUST00000182314.8	2643	2442.61	0	0	82.6245	1	-1.0
ENSMUST00000169694.2	1112	911.611	0	0	221.388	1	-1.0
ENSMUST00000163065.8	2425	2224.61	0	0	90.7213	1	-1.0
ENSMUST00000217929.2	3621	3420.61	0	0	59.001	1	-1.0
ENSMUST00000044792.6	3313	3112.61	0	0	64.8393	1	-1.0
ENSMUST00000020653.6	1201	1000.61	0	0	201.696	1	-1.0
ENSMUST00000143137.2	4445	4244.61	0	0	47.5473	1	-1.0
ENSMUST00000174397.3	6527	6326.61	0	0	31.9001	1	-1.0
ENSMUST00000109091.2	6099	5898.61	0	0	34.2148	1	-1.0
ENSMUST00000031445.5	3239	3038.61	0	0	66.4184	1	-1.0
ENSMUST00000199002.2	3767	3566.61	0	0	56.5858	1	-1.0
ENSMUST00000155344.2	568	367.612	0	0	549.002	1	-1.0
ENSMUST00000187244.2	2054	1853.61	0	0	108.879	1	-1.0
ENSMUST00000105816.8	1465	1264.61	0	0	159.59	1	-1.0
ENSMUST00000190051.2	433	233.063	0	0	865.944	1	-1.0
ENSMUST00000112503.3	775	574.611	0	0	351.228	1	-1.0
ENSMUST00000233281.2	3164	2963.61	0	0	68.0992	1	-1.0
ENSMUST00000034913.5	1205	1004.61	0	0	200.893	1	-1.0
ENSMUST00000122956.2	3688	3487.61	35.0183	1	115.735	2	-1.0
ENSMUST00000185118.8	2318	2117.61	0	0	95.3053	1	-1.0
ENSMUST00000043259.10	12302	12101.6	0	0	16.6771	1	-1.0
ENSMUST00000022296.7	1408	1207.61	0	0	167.123	1	-1.0
ENSMUST00000224196.2	565	364.612	0	0	553.519	1	-1.0
ENSMUST00000029105.12	2293	2092.61	0	0	96.4439	1	-1.0
ENSMUST00000223576.2	1052	851.611	0	0	236.986	1	-1.0
ENSMUST00000136916.8	3275	3074.61	0	0	65.6407	1	-1.0
ENSMUST00000103233.10	2230	2029.61	0	0	99.4376	1	-1.0
ENSMUST00000211995.2	2312	2111.61	0	0	95.5761	1	-1.0
ENSMUST00000082424.12	2013	1812.61	0	0	111.342	1	-1.0
ENSMUST00000102691.11	2424	2223.61	0	0	90.7621	1	-1.0
ENSMUST00000100407.4	422	222.28	0	0	907.95	1	-1.0
ENSMUST00000203131.3	4725	4524.61	0	0	44.6049	1	-1.0
ENSMUST00000042096.15	4706	4505.61	27.1063	1	89.5859	2	-1.0
ENSMUST00000212343.2	742	541.611	0	0	372.628	1	-1.0
ENSMUST00000033933.8	1860	1659.61	0	0	121.607	1	-1.0
ENSMUST00000027952.12	11040	10839.6	0	0	18.6187	1	-1.0
ENSMUST00000046542.13	3062	2861.61	0	0	70.5266	1	-1.0
ENSMUST00000035166.12	2404	2203.61	0	0	91.5859	1	-1.0
ENSMUST00000189133.2	3463	3262.61	0	0	61.8583	1	-1.0
ENSMUST00000031588.12	4604	4403.61	0	0	45.8305	1	-1.0
ENSMUST00000016638.8	2454	2253.61	0	0	89.5539	1	-1.0
ENSMUST00000030381.8	2705	2504.61	0	0	80.5792	1	-1.0
ENSMUST00000085351.7	2411	2210.61	0	0	91.2958	1	-1.0
ENSMUST00000182360.2	1989	1788.61	0	0	112.836	1	-1.0
ENSMUST00000032457.17	3761	3560.61	0	0	56.6812	1	-1.0
ENSMUST00000049977.13	2309	2108.61	0	0	95.7121	1	-1.0
ENSMUST00000111450.3	6862	6661.61	0	0	30.2959	1	-1.0
ENSMUST00000047524.10	7784	7583.61	16.1045	1	53.2252	2	-1.0
ENSMUST00000034966.9	1538	1337.61	0	0	150.881	1	-1.0
ENSMUST00000053583.7	1838	1637.61	0	0	123.24	1	-1.0
ENSMUST00000014920.8	3176	2975.61	0	0	67.8246	1	-1.0
ENSMUST00000141049.2	1618	1417.61	0	0	142.366	1	-1.0
ENSMUST00000134594.8	4062	3861.61	0	0	52.2631	1	-1.0
ENSMUST00000176880.2	1045	844.611	0	0	238.95	1	-1.0
ENSMUST00000074575.11	1735	1534.61	0	0	131.512	1	-1.0
ENSMUST00000044286.6	1737	1536.61	0	0	131.341	1	-1.0
ENSMUST00000197850.5	7868	7667.61	0	0	26.3211	1	-1.0
ENSMUST00000127212.9	3443	3242.61	0	0	62.2398	1	-1.0
ENSMUST00000233330.2	2870	2669.61	0	0	75.5989	1	-1.0
ENSMUST00000066530.7	854	653.611	0	0	308.776	1	-1.0
ENSMUST00000142769.8	10265	10064.6	0	0	20.0524	1	-1.0
ENSMUST00000101513.9	1679	1478.61	0	0	136.493	1	-1.0
ENSMUST00000012028.14	1762	1561.61	0	0	129.238	1	-1.0
ENSMUST00000159991.2	3331	3130.61	0	0	64.4665	1	-1.0
ENSMUST00000108212.8	2060	1859.61	0	0	108.528	1	-1.0
ENSMUST00000065040.13	4123	3922.61	31.135	1	102.901	2	-1.0
ENSMUST00000118993.8	1867	1666.61	0	0	121.096	1	-1.0
ENSMUST00000115096.4	12877	12676.6	0	0	15.9206	1	-1.0
ENSMUST00000195151.6	344	150.076	0	0	1344.79	1	-1.0
ENSMUST00000183078.8	3070	2869.61	0	0	70.33	1	-1.0
ENSMUST00000034960.14	4808	4607.61	0	0	43.8014	1	-1.0
ENSMUST00000198282.2	2271	2070.61	0	0	97.4686	1	-1.0
ENSMUST00000208923.2	1263	1062.61	0	0	189.928	1	-1.0
ENSMUST00000105778.8	7304	7103.61	0	0	28.4108	1	-1.0
ENSMUST00000102476.5	860	659.611	0	0	305.968	1	-1.0
ENSMUST00000114086.8	7662	7461.61	0	0	27.0477	1	-1.0
ENSMUST00000001147.5	4100	3899.61	0	0	51.7538	1	-1.0
ENSMUST00000203804.3	2183	1982.61	0	0	101.795	1	-1.0
ENSMUST00000113337.10	7633	7432.61	0	0	27.1533	1	-1.0
ENSMUST00000152319.2	718	517.611	0	0	389.906	1	-1.0
ENSMUST00000151661.2	326	135.284	0	0	1491.82	1	-1.0
ENSMUST00000021273.13	2205	2004.61	0	0	100.678	1	-1.0
ENSMUST00000153499.2	637	436.611	0	0	462.241	1	-1.0
ENSMUST00000031866.9	3960	3759.61	0	0	53.681	1	-1.0
ENSMUST00000234665.2	1794	1593.61	0	0	126.643	1	-1.0
ENSMUST00000160114.2	3315	3114.61	0	0	64.7977	1	-1.0
ENSMUST00000211155.2	2044	1843.61	0	0	109.47	1	-1.0
ENSMUST00000210797.2	646	445.611	0	0	452.905	1	-1.0
ENSMUST00000200923.2	2276	2075.61	0	0	97.2338	1	-1.0
ENSMUST00000062202.14	9147	8946.61	0	0	22.5582	1	-1.0
ENSMUST00000166360.8	3439	3238.61	0	0	62.3167	1	-1.0
ENSMUST00000038684.6	1664	1463.61	0	0	137.892	1	-1.0
ENSMUST00000121573.8	2378	2177.61	0	0	92.6794	1	-1.0
ENSMUST00000150779.8	3133	2932.61	0	0	68.8191	1	-1.0
ENSMUST00000029199.11	7797	7596.61	0	0	26.5671	1	-1.0
ENSMUST00000199424.2	6689	6488.61	0	0	31.1037	1	-1.0
ENSMUST00000155737.8	5997	5796.61	0	0	34.8168	1	-1.0
ENSMUST00000069097.13	15595	15394.6	0	0	13.1098	1	-1.0
ENSMUST00000053063.7	3495	3294.61	0	0	61.2575	1	-1.0
ENSMUST00000219189.2	773	572.611	0	0	352.455	1	-1.0
ENSMUST00000146740.8	889	688.611	0	0	293.082	1	-1.0
ENSMUST00000151952.8	7251	7050.61	0	0	28.6244	1	-1.0
ENSMUST00000122054.8	3323	3122.61	0	0	64.6317	1	-1.0
ENSMUST00000186164.7	3808	3607.61	0	0	55.9427	1	-1.0
ENSMUST00000113452.9	2521	2320.61	0	0	86.9683	1	-1.0
ENSMUST00000067443.10	5979	5778.61	0	0	34.9253	1	-1.0
ENSMUST00000061653.9	922	721.611	0	0	279.679	1	-1.0
ENSMUST00000135005.2	1839	1638.61	149.066	2	369.495	3	-1.0
ENSMUST00000156263.2	776	575.611	0	0	350.618	1	-1.0
ENSMUST00000087721.10	2416	2215.61	55.1226	1	182.18	2	-1.0
ENSMUST00000235205.2	4183	3982.61	0	0	50.6752	1	-1.0
ENSMUST00000134754.8	1956	1755.61	0	0	114.957	1	-1.0
ENSMUST00000092305.6	1994	1793.61	0	0	112.521	1	-1.0
ENSMUST00000139046.8	1419	1218.61	0	0	165.614	1	-1.0
ENSMUST00000119429.8	803	602.611	0	0	334.909	1	-1.0
ENSMUST00000183872.2	1622	1421.61	0	0	141.965	1	-1.0
ENSMUST00000064104.13	3069	2868.61	0	0	70.3545	1	-1.0
ENSMUST00000087654.5	3407	3206.61	0	0	62.9386	1	-1.0
ENSMUST00000038558.9	2674	2473.61	0	0	81.5891	1	-1.0
ENSMUST00000173987.2	924	723.611	0	0	278.906	1	-1.0
ENSMUST00000213168.2	5945	5744.61	0	0	35.132	1	-1.0
ENSMUST00000219896.2	542	341.614	0	0	590.782	1	-1.0
ENSMUST00000093923.9	5425	5224.61	0	0	38.6286	1	-1.0
ENSMUST00000182281.2	3858	3657.61	0	0	55.178	1	-1.0
ENSMUST00000084935.11	8834	8633.61	0	0	23.376	1	-1.0
ENSMUST00000136282.3	827	626.611	0	0	322.081	1	-1.0
ENSMUST00000027146.9	9278	9077.61	0	0	22.2327	1	-1.0
ENSMUST00000191855.2	468	267.726	0	0	753.83	1	-1.0
ENSMUST00000003369.10	4774	4573.61	26.7033	1	88.2539	2	-1.0
ENSMUST00000129549.2	1178	977.611	0	0	206.442	1	-1.0
ENSMUST00000134325.8	4338	4137.61	0	0	48.7768	1	-1.0
ENSMUST00000077502.5	3257	3056.61	0	0	66.0272	1	-1.0
ENSMUST00000062525.11	2492	2291.61	106.589	2	264.207	3	-1.0
ENSMUST00000070150.11	10856	10655.6	0	0	18.9402	1	-1.0
ENSMUST00000044195.6	4546	4345.61	28.1043	1	92.8843	2	-1.0
ENSMUST00000077783.5	4605	4404.61	0	0	45.8201	1	-1.0
ENSMUST00000067880.13	4593	4392.61	0	0	45.9452	1	-1.0
ENSMUST00000125560.2	1772	1571.61	0	0	128.416	1	-1.0
ENSMUST00000075181.11	2301	2100.61	0	0	96.0766	1	-1.0
ENSMUST00000133414.2	425	225.214	0	0	896.125	1	-1.0
ENSMUST00000146984.2	1547	1346.61	90.6946	1	299.744	2	-1.0
ENSMUST00000070699.15	6528	6327.61	0	0	31.8951	1	-1.0
ENSMUST00000042923.9	1891	1690.61	0	0	119.377	1	-1.0
ENSMUST00000027649.14	4733	4532.61	0	0	44.5261	1	-1.0
ENSMUST00000168431.7	5632	5431.61	0	0	37.1565	1	-1.0
ENSMUST00000150042.8	4285	4084.61	0	0	49.4097	1	-1.0
ENSMUST00000057792.9	2409	2208.61	0	0	91.3785	1	-1.0
ENSMUST00000111294.8	3710	3509.61	0	0	57.5048	1	-1.0
ENSMUST00000108546.2	2577	2376.61	154.165	3	339.676	4	-1.0
ENSMUST00000027559.9	5029	4828.61	0	0	41.7966	1	-1.0
ENSMUST00000112751.2	7191	6990.61	0	0	28.8701	1	-1.0
ENSMUST00000040008.4	3600	3399.61	0	0	59.3655	1	-1.0
ENSMUST00000020826.6	1151	950.611	0	0	212.305	1	-1.0
ENSMUST00000146276.2	661	460.611	0	0	438.156	1	-1.0
ENSMUST00000184851.2	5521	5320.61	0	0	37.9317	1	-1.0
ENSMUST00000084500.8	2152	1951.61	0	0	103.412	1	-1.0
ENSMUST00000097998.9	4341	4140.61	0	0	48.7415	1	-1.0
ENSMUST00000090559.12	3976	3775.61	0	0	53.4535	1	-1.0
ENSMUST00000000514.11	3001	2800.61	0	0	72.0627	1	-1.0
ENSMUST00000125383.8	1003	802.611	0	0	251.454	1	-1.0
ENSMUST00000133597.8	1211	1010.61	0	0	199.701	1	-1.0
ENSMUST00000109442.8	7719	7518.61	0	0	26.8427	1	-1.0
ENSMUST00000123128.8	11702	11501.6	0	0	17.5471	1	-1.0
ENSMUST00000137339.2	4281	4080.61	0	0	49.4582	1	-1.0
ENSMUST00000139122.8	4560	4359.61	0	0	46.293	1	-1.0
ENSMUST00000111497.5	2576	2375.61	0	0	84.9548	1	-1.0
ENSMUST00000001059.9	6946	6745.61	0	0	29.9187	1	-1.0
ENSMUST00000207249.2	3092	2891.61	0	0	69.7949	1	-1.0
ENSMUST00000150473.7	843	642.611	0	0	314.062	1	-1.0
ENSMUST00000034702.6	1189	988.611	0	0	204.145	1	-1.0
ENSMUST00000170638.2	990	789.611	0	0	255.594	1	-1.0
ENSMUST00000153789.8	1602	1401.61	0	0	143.991	1	-1.0
ENSMUST00000110011.8	3020	2819.61	0	0	71.5771	1	-1.0
ENSMUST00000146579.2	829	628.611	0	0	321.056	1	-1.0
ENSMUST00000129653.3	3515	3314.61	0	0	60.8879	1	-1.0
ENSMUST00000193332.2	2473	2272.61	0	0	88.8052	1	-1.0
ENSMUST00000020712.5	2590	2389.61	0	0	84.4571	1	-1.0
ENSMUST00000102917.11	5172	4971.61	0	0	40.5944	1	-1.0
ENSMUST00000029989.11	4154	3953.61	0	0	51.0469	1	-1.0
ENSMUST00000040380.13	5478	5277.61	0	0	38.2407	1	-1.0
ENSMUST00000030747.11	3897	3696.61	0	0	54.5958	1	-1.0
ENSMUST00000072452.11	1606	1405.61	0	0	143.581	1	-1.0
ENSMUST00000035871.15	4811	4610.61	0	0	43.7729	1	-1.0
ENSMUST00000109349.9	3597	3396.61	0	0	59.4179	1	-1.0
ENSMUST00000138038.8	2195	1994.61	0	0	101.182	1	-1.0
ENSMUST00000201769.4	2548	2347.61	0	0	85.9681	1	-1.0
ENSMUST00000202953.2	367	170.239	0	0	1185.51	1	-1.0
ENSMUST00000019065.10	3435	3234.61	0	0	62.3938	1	-1.0
ENSMUST00000036125.10	2367	2166.61	0	0	93.1499	1	-1.0
ENSMUST00000019064.9	2699	2498.61	0	0	80.7727	1	-1.0
ENSMUST00000103095.5	700	499.611	0	0	403.953	1	-1.0
ENSMUST00000102573.8	5612	5411.61	0	0	37.2938	1	-1.0
ENSMUST00000208711.2	1962	1761.61	0	0	114.565	1	-1.0
ENSMUST00000020930.14	6160	5959.61	102.465	5	203.187	6	-1.0
ENSMUST00000028389.4	3149	2948.61	0	0	68.4457	1	-1.0
ENSMUST00000209329.2	667	466.611	0	0	432.522	1	-1.0
ENSMUST00000194327.6	2868	2667.61	0	0	75.6556	1	-1.0
ENSMUST00000084599.4	4207	4006.61	30.4822	1	100.743	2	-1.0
ENSMUST00000186037.7	2324	2123.61	57.5107	1	190.072	2	-1.0
ENSMUST00000047194.4	2175	1974.61	0	0	102.207	1	-1.0
ENSMUST00000049527.7	3359	3158.61	0	0	63.895	1	-1.0
ENSMUST00000041643.5	5780	5579.61	0	0	36.1709	1	-1.0
ENSMUST00000106669.3	5052	4851.61	0	0	41.5985	1	-1.0
ENSMUST00000131353.8	722	521.611	0	0	386.916	1	-1.0
ENSMUST00000093365.12	1290	1089.61	0	0	185.222	1	-1.0
ENSMUST00000046929.7	10198	9997.61	24.4319	2	60.5604	3	-1.0
ENSMUST00000057576.8	2902	2701.61	0	0	74.7034	1	-1.0
ENSMUST00000103210.2	3538	3337.61	36.5921	1	120.937	2	-1.0
ENSMUST00000014505.5	4302	4101.61	0	0	49.205	1	-1.0
ENSMUST00000109867.8	6311	6110.61	39.9732	2	99.0832	3	-1.0
ENSMUST00000157031.2	2148	1947.61	0	0	103.624	1	-1.0
ENSMUST00000155404.3	2089	1888.61	0	0	106.861	1	-1.0
ENSMUST00000134087.8	427	227.172	0	0	888.399	1	-1.0
ENSMUST00000076095.14	2060	1859.61	0	0	108.528	1	-1.0
